,f1,f2,f3,f4,f5,y
2019-10-29,8.359951960568287,11.542655194897248,0.12231610441720725,-2.0328649340551626,5.047807465790751,6.950089095305449
2019-10-30,7.6514708372116145,11.582894326364364,-0.028630227764299354,-1.8389637041065725,4.818394794718992,5.707035466088345
2019-10-31,8.46869823127482,10.954140370777921,0.024345373297787326,-1.55940319876891,4.6044191711547215,6.23530459136438
2019-11-01,8.318311460458222,10.993374613643688,0.24387657667586568,-1.6471954455567952,4.846435999757354,6.303681520442228
2019-11-02,9.982404558310238,10.693125927100255,0.518080177744442,-1.5859052598525072,4.622101273580435,7.184029128908405
2019-11-03,8.97463682374437,9.720340454840029,0.2899660483957083,-1.604652469257506,5.197803144684995,6.267444129610849
2019-11-04,9.298323148372111,10.556357471021544,0.23560911403824622,-1.337055105809843,4.669279466365816,6.834440277639456
2019-11-05,9.694936945274605,9.985974616662174,0.03500988263952001,-1.595744493839958,4.876792188984353,6.656087003939206
2019-11-06,9.63163127943675,9.114741442996344,-0.010397558194823103,-1.7002826775888618,4.987141932786898,6.637969817341135
2019-11-07,10.65597539645848,8.532283542230607,-0.24201437439665485,-1.785873184576066,4.6200321668108675,7.513920356643492
2019-11-08,9.703542891374854,8.596171770674925,-0.262109590259795,-1.5319694218716136,4.877160994518712,6.974530307315453
2019-11-09,10.326193031314007,8.152656523586268,-0.13788047119518104,-2.04873250509657,4.569873111333987,7.128190348152105
2019-11-10,10.079078432936855,7.879736090068557,-0.1956939564923426,-1.5756874541344164,4.7489933873550285,7.110186930600164
2019-11-11,10.018920932524125,7.494196603045688,-0.3613373531194465,-1.5577795889413975,4.544017542835409,6.569335870363663
2019-11-12,10.608644395260487,7.274966141083134,0.2211323182050297,-1.7668383461165666,4.526168797703441,7.044285300154664
2019-11-13,11.13836294823925,7.271363473813322,0.3290696496278822,-1.6564872136591757,4.628264726003696,6.607275449170056
2019-11-14,11.19110899025446,6.753976119833813,0.5746532969287703,-1.285356570562178,4.771813882101635,7.737553746108175
2019-11-15,11.314718973533305,6.051396073584699,0.5450602312202846,-1.377170894748559,4.727560283344766,5.509662856541678
2019-11-16,11.218988745239306,6.597688368364655,0.4413467510933412,-1.3785589873618314,4.591263825580028,6.923254532613688
2019-11-17,12.14761343516431,6.546486029698654,0.5137410631295916,-1.3128360276609334,4.630802555091771,7.851000414207575
2019-11-18,11.709371863194571,6.910258044843191,0.3262696333421038,-1.3303617200761055,5.093649885970772,6.456540017683688
2019-11-19,13.119613824341021,5.584382248871093,-0.01623059360539361,-1.074696723912899,4.870504808775553,7.407116157235381
2019-11-20,13.063683135450106,5.998294877077248,0.12830957087047468,-1.272573285729234,4.941880143068923,6.857573310803694
2019-11-21,12.581319252872088,5.352026629926624,0.7076612154627272,-1.5625072245441012,5.076658981564412,6.543957044475254
2019-11-22,13.44760254582431,6.240324097884676,0.312558536838641,-0.9180675039068555,4.7814372674283145,7.75277047407522
2019-11-23,13.522442890856889,6.052677215108774,0.5805839811185987,-1.142885686764481,5.323652864126254,7.273248650583578
2019-11-24,14.358341728362744,6.979791314873726,0.9470348371168922,-1.3073041200805444,5.2833509432584,6.688978938581347
2019-11-25,15.172846020558607,6.3960071859830565,0.6484891938307669,-1.4122808905666109,5.723396421573086,7.2673319882906116
2019-11-26,13.872243821427686,6.383805163289532,0.28039792418912113,-1.0542206683906266,5.812554120072331,7.67922864127403
2019-11-27,15.177601979181393,7.043827948031992,0.47660637715307697,-1.1283050273301216,5.424466666733365,8.082770493983539
2019-11-28,15.353034730568126,6.915118426166033,-0.32154026010597647,-0.7611809858701197,5.943499628180433,8.743400066172972
2019-11-29,16.084237624259814,8.078554898468811,-0.5679404773514388,-1.116012670864463,5.984874445196871,9.276372142462114
2019-11-30,16.172785168261555,7.596693807737664,-0.6387395711050524,-1.1848180456407065,6.482748938739948,8.184012169385328
2019-12-01,16.00967068372825,8.599637236514775,-0.5992014011689529,-0.8083918566727677,6.387978082651267,9.940585630603007
2019-12-02,16.547140696523634,8.348691989675746,-0.8503819425398382,-0.7724113016882105,6.547834293902473,8.890623122887348
2019-12-03,16.63090393841304,9.257007372105116,-0.37941739626834314,-0.8933702682836635,6.658858552304699,8.815232541391845
2019-12-04,17.890098374006183,10.221366232979463,-0.459887598966958,-0.7611872739458414,6.884894777814022,9.886338852905258
2019-12-05,17.68654823355465,10.200158961931123,-0.3930591794768773,-0.8730886092493191,7.4257102608747605,9.103364887656253
2019-12-06,18.950595342876483,10.179228534323107,0.1607247432644739,-0.787614185022788,7.363938666086565,11.703643481449504
2019-12-07,18.293777183873967,10.752545109026894,0.594072070993494,-0.5699778018991597,7.780464621787224,11.807545014092296
2019-12-08,18.293701811837842,11.06323329761753,0.43339869161464806,-0.6462631456829193,7.6053898810674125,10.658735207514017
2019-12-09,18.214225936878687,11.463243945457783,0.8603652013887922,-0.7733039734478714,7.657970074077283,11.257553468169652
2019-12-10,18.39176249751511,11.138649767758098,0.9999917423108937,-0.4368797351675142,7.69762049019582,11.537024352594221
2019-12-11,18.82227667889955,11.913850669603304,0.5675378927044077,-1.1480168737465313,7.754404430987165,11.328173528019791
2019-12-12,20.067376471362987,11.069380849867017,0.18148160898366336,-0.2321246611003452,7.93676652552957,11.325909874027085
2019-12-13,20.50579492558041,11.791393609801286,0.2820359538750359,-0.9510342682907227,8.257196816185283,12.43022649492139
2019-12-14,19.77630352063245,11.887087388421568,0.16247398142646088,-0.7023834307156825,8.504557544909352,12.149486618514725
2019-12-15,21.327430217430333,12.229567774689206,0.2676352947272721,-0.5520998221072244,8.367040518865101,12.843465639131983
2019-12-16,20.948639417907682,12.005133014919762,0.14657842450799083,-0.5400027243780138,8.810546754643692,12.899551176357994
2019-12-17,21.570775708445634,11.48895173287221,-0.10159376318181138,-0.27606332400659095,8.675452514085382,13.54353179602671
2019-12-18,22.607355840974517,11.482364757696068,-0.1482721285839332,-0.6554103497303805,8.8251332257728,12.95811592596968
2019-12-19,22.549898564280547,11.661846426437954,-0.6732277113346729,-0.3580556362406295,9.147836486170476,13.143463882281175
2019-12-20,22.2635275916978,11.362888120451968,-0.6958693986760615,-0.49209583933044404,9.063331236284164,13.091433826143106
2019-12-21,22.24430888468783,10.96070269242959,-0.8398013233981831,-0.2835580924954707,8.960724963229092,12.784528226807698
2019-12-22,21.901629040352454,10.705542792903683,-0.631904628050888,-0.3215720932881445,8.880154152776468,11.893728277219811
2019-12-23,22.900837497882474,10.746085641616643,-0.17907434549408052,-0.255970413689935,8.730279940967531,12.609191932102576
2019-12-24,23.432702830376165,10.046467166022568,0.3891525013015651,-0.35040105629156953,9.00633959472229,12.803570637318048
2019-12-25,23.317244014945654,9.822353905176751,0.38034332188891673,-0.3082161849140893,9.103173452223546,11.784816273100171
2019-12-26,24.01222403937859,10.134881014264282,0.602350404208075,-0.11447509466941175,8.865158811337968,13.330432440324053
2019-12-27,24.377496478009117,8.68585967330225,1.031528325686894,0.051138247546563875,9.209586902926379,13.1683256025008
2019-12-28,24.481811906582838,8.18635046706144,0.8617500881274711,-0.22289520128608342,9.072817414701833,11.89636042670011
2019-12-29,24.518117362824782,8.61172411320151,0.5564197906587585,-0.24259673216007377,9.004674905984608,12.459824455121408
2019-12-30,25.169798395270206,7.819442487111417,0.27776245514610076,0.08826532082268956,9.145417983018474,12.757649917218384
2019-12-31,25.542038136650145,7.591252125864656,0.37404495309858854,-0.00650077861154033,9.17473928566341,12.283537455164149
2020-01-01,25.00448673549272,7.1387469308520055,0.16402570682186846,0.20052633910886336,9.166584784902614,12.517464044351684
2020-01-02,26.476576886177718,7.009231721765511,-0.06636491306169351,-0.11231621942874263,8.994088968994747,12.907355982229827
2020-01-03,25.93583836161576,7.313106591924107,0.05752783903212666,-0.25264845063817726,9.309117323017544,12.064251294324594
2020-01-04,26.200974935229336,6.856931260843106,0.2701077125641203,0.031004037239373256,9.289917196009142,13.159251401567852
2020-01-05,26.744277155377727,6.697586566117003,0.15461749818228018,0.01865907562188196,9.322204856658471,12.641286477845103
2020-01-06,26.697413808377355,5.8794335439143675,-0.5087207587558495,0.190445714878808,9.423547665179468,13.465225022380377
2020-01-07,27.239847571976732,5.869294903523734,-0.4266558255054387,0.11304704694461762,9.190399370472287,12.9583017268335
2020-01-08,27.080982352640316,5.319706860997344,-0.2909316069605252,0.4227609344938155,9.32922431370916,13.142337103834457
2020-01-09,26.79684811311843,5.93261602680734,-0.34440654999992193,0.25098758884406114,9.1118065131786,14.015033731737104
2020-01-10,27.440817004486718,6.513667196799006,-0.29700388742614914,0.3726811881177294,9.241104621192706,14.099887506525704
2020-01-11,26.83640742099986,6.479463305695431,0.04946129183884218,0.4079803313746772,9.47921767930727,13.154297321324325
2020-01-12,27.601826109728073,6.400683325673177,0.16599681693153295,0.44920001821967487,9.307158154258346,13.5000756960168
2020-01-13,27.66114986356026,6.646067491310836,-0.07109077396640354,0.4390172039173342,9.501147208016222,13.789690609781404
2020-01-14,27.694749260905972,6.671726014216023,-0.13256766189858418,0.5794656700939598,9.604538840697412,14.306157834812216
2020-01-15,27.84629640723209,7.201987739400261,0.12352826708228723,0.3515755634672152,9.641371510390647,14.45843523081936
2020-01-16,27.07201233402061,7.664970554086949,0.4605957202180235,0.8237999003989825,9.807967199107962,13.738345277278647
2020-01-17,27.831469157415835,7.272998721308051,0.267616941264743,0.5296573890875115,9.624572479252874,13.61221408915005
2020-01-18,28.23559006995802,8.193119368467762,0.41057015174644235,0.34753262173283456,9.857504676806121,14.682394004879239
2020-01-19,28.342800703285583,8.74594918290098,0.7059917695378288,0.6801539947830821,10.09889063178146,14.65149765645867
2020-01-20,27.813045835488396,8.716569875470837,0.5680326320979476,0.5048097026987272,10.212643925902595,15.461954155470222
2020-01-21,29.01400093357712,9.432245719268714,0.04348595928339813,0.8404191512545148,10.098542339102858,14.984958657655804
2020-01-22,27.992532221923547,10.447493046807896,0.36587952936646784,1.1813702009898175,10.688827065604068,15.783253731489355
2020-01-23,28.94499588454609,9.947049948342055,0.1524729839886751,0.6140123941756455,10.504016304265399,14.315578885861125
2020-01-24,28.69866278459316,10.459956709502,-0.02648409417274536,0.8694504450567367,10.654765973663556,14.119780700192733
2020-01-25,28.1768863450781,10.466859490714187,0.37272291836796856,0.4832860874837074,10.625217109472413,14.058783177523479
2020-01-26,29.39272104996207,11.066281504489252,0.7720396828020955,0.9563322309891366,10.535467185617664,15.943436666120224
2020-01-27,27.90344886840448,11.445909723498902,0.493544788597044,0.7193159235208806,11.042819022140877,15.685335130068976
2020-01-28,28.945196732835807,11.629907543785816,0.16651661572191806,0.8021336181188017,10.640837560658346,14.847713863932544
2020-01-29,28.96143817216628,11.49279868082961,0.5161259382903517,0.7372103822636069,10.926271296695855,15.035111316091403
2020-01-30,28.091573301413064,12.047989018846712,-0.2804014372324997,1.1339813455308962,10.944462918340633,14.522803073244187
2020-01-31,29.07910515731905,12.569357120963145,-0.5413729849856936,1.2188027591988613,10.90979671723765,14.799229814161823
2020-02-01,28.20414436208801,12.364949704864774,-0.5302880406229192,1.051508257662795,11.309303021574866,15.726618464702561
2020-02-02,28.410178425926244,12.572165697878587,0.19414410135922952,0.9031250020094536,10.889901291139127,15.743241134671539
2020-02-03,28.32309777615504,12.218466135864047,0.07093018099401932,1.422775233556015,11.071124506713561,15.67013262561777
2020-02-04,28.04341079221628,12.473313830943813,0.3084955222785969,0.9833214870313003,10.881693920780814,14.981762668909548
2020-02-05,28.424211826122157,12.244401000494047,0.570932624797171,0.7291940869221154,10.977901817953393,16.68230668333599
2020-02-06,28.314509219158605,11.742589476534993,0.5172168551314288,1.2811311759129465,10.988405540330168,15.593582122053713
2020-02-07,26.933280270220724,11.947798725013381,0.2619561437953495,0.9959988055019486,10.890352735985408,15.638470636150856
2020-02-08,28.34044064609927,11.33909932397923,0.12206640450873404,1.4418152555815742,10.383789158709765,15.1298661524734
2020-02-09,26.728819247865868,11.194575842854926,0.3474787947039658,1.194637062445669,10.80383391372187,15.141785693608355
2020-02-10,27.939339902609483,11.156591421944974,0.4793469155549006,1.4180017701788046,10.25717723974652,15.917422692963786
2020-02-11,27.840772838453237,10.876408524482876,0.6983104396611598,1.6035693057949847,10.655716708711381,15.903182524707882
2020-02-12,26.57779603991259,10.095005198360331,0.5980010993297783,1.107115464741737,10.573256946337438,14.988735471736696
2020-02-13,26.75539859876836,10.414977009740316,0.7317891183430854,1.2609181082688479,9.99562908611958,15.311540128982013
2020-02-14,26.237317609506487,9.905501921330242,0.5197323550571145,1.383782439571881,10.079573499623775,14.097849370500095
2020-02-15,26.504089608612553,9.151545933684144,0.110004765917607,1.7308235083704118,9.891280476226969,14.58254636566748
2020-02-16,26.271115285665026,8.530627847599066,-0.06935735981480062,1.3156115330037335,9.778528344350338,14.097738347618707
2020-02-17,26.62094096243926,8.583175840037478,0.02010845754219384,1.3519333067381718,9.543820907542939,14.224525687764466
2020-02-18,26.684840647273955,8.139252291341283,0.05387806448802665,1.5895722905042688,9.656909845166389,13.982509542663205
2020-02-19,26.518909717260474,7.9706655213033315,0.03565703238811449,1.4011658718150113,9.559444431634823,13.053869961931285
2020-02-20,25.3243870459978,7.514158845944791,0.010291072973728943,1.5693348303473942,9.524291461460654,12.33379065564174
2020-02-21,25.278507716364256,6.734934705772247,0.10238787710618968,1.250284217947925,9.155282485292016,11.476926628464627
2020-02-22,24.31252080137641,6.967041076804845,0.10826459745154432,2.0247573020248764,8.939430746048998,12.691506864719768
2020-02-23,24.5161355032817,6.774606989937211,-0.03652012440994512,1.3331803302874703,8.66067607047774,12.510451481048772
2020-02-24,25.160278339473482,6.879017819983119,0.18425072230328066,1.558727577216682,8.750004845880955,12.806313576610046
2020-02-25,25.238625190295426,6.34484175826884,0.6299660216600907,1.6364568994364064,8.882263234752498,12.429347625501064
2020-02-26,23.561093513850057,6.96824342650136,0.49986641961530254,2.044878879602975,8.845323422459034,10.750074521972172
2020-02-27,23.62418202792731,5.847938293647442,0.3540374290851125,1.4162676550824043,8.452995220819012,10.863931757900211
2020-02-28,23.644333862537653,6.818780522472955,0.10892107020437633,2.096375010150805,8.295798798387098,11.853185450868342
2020-02-29,23.529985576805288,6.4093605496198816,0.06480081016049466,1.8689632807720054,8.378194844709911,11.675283010479095
2020-03-01,22.712991155689902,6.832254812673993,0.15087109290096717,1.818331774343841,8.298357895674831,11.354681156988866
2020-03-02,23.0535094285799,6.741077749776407,0.20678779088642493,1.5548566728848892,8.098436026287041,11.793122153008486
2020-03-03,22.324325853311358,7.244624237233904,0.2818212786421241,1.8823632682943392,8.251288542438788,11.628676190029742
2020-03-04,22.270153067013794,7.012183087622814,0.7833084413039231,1.639265368435137,8.20679397862181,11.702705888785907
2020-03-05,22.2633120677514,7.060973947126272,0.7447477869817385,2.0525939899441656,8.058210177146025,11.48935873086951
2020-03-06,21.703122195297823,8.11135835642403,0.5423218153653154,1.6198152197837243,8.065654212840892,12.410104898662137
2020-03-07,21.18870592638524,7.973720563766567,0.3672458088432638,1.8056242774794524,8.17679455108336,11.57198900694219
2020-03-08,21.05662751200254,8.41969260420384,0.5513684447350553,1.730887957830633,8.004783368591651,11.292136077275767
2020-03-09,20.769631666254593,9.086644295828037,0.0722755743442175,1.657578774672995,7.99649822107809,11.675608146268862
2020-03-10,20.32933913546124,8.781513389531538,-0.25554912439486654,2.015938421027436,8.08245410174448,11.705927833057034
2020-03-11,20.083934304309544,9.650682804924338,-0.4120596716175109,1.9868038653657176,7.801256691500782,12.548185662751257
2020-03-12,20.710406718437536,9.676128286527282,-0.29094400602159454,2.132994814634486,8.024215568974002,12.355193721841651
2020-03-13,19.888364919263843,10.188701979544668,-0.4709186496635772,1.5461380109486729,8.25578298753357,12.013761385822873
2020-03-14,19.156367431766707,10.613648284115708,-0.5731967993757001,2.1253037936520167,8.03031066124752,11.360829425880269
2020-03-15,19.348477202255356,10.488210057378542,-0.15453859180426488,2.4233493488159787,7.7654233052860135,12.447927603328981
2020-03-16,18.528982664340756,11.028255042862453,0.1404438915432725,1.841151657474317,7.874273659032426,11.449596735049163
2020-03-17,18.978657123500213,11.963150103728168,-0.13177514950424327,2.3191575661248063,7.794987073958183,12.148732050860325
2020-03-18,18.273737962913916,12.087312198280227,0.10832725959698372,1.8955686559328757,8.06515300793738,12.577574379374969
2020-03-19,17.733016592354907,12.029915403544107,0.2345087696285513,1.6812147354990503,7.963193756242725,11.734311544038592
2020-03-20,17.70951381250288,12.309017525002952,0.21423152482248312,1.901486452061859,7.755295921637088,10.656794675017833
2020-03-21,16.400748778108465,12.292425587656924,-0.024904123523176697,2.1785884270392404,7.739333873713165,9.970580769344561
2020-03-22,16.32518385157969,12.887333991258814,0.370410393212095,1.8070635883216657,7.380322991502487,10.837866918556582
2020-03-23,15.996138625151929,12.473463767818787,0.13779021128545027,1.8597972583734088,7.430330292693715,9.904496771342023
2020-03-24,16.371560486989615,12.609122354508294,0.5424126871873819,2.103152305294502,7.284405097188714,11.017996231598506
2020-03-25,16.876087555993113,12.842152802359315,0.12319088637672806,1.9890478371356182,7.405562954976915,10.872154105652177
2020-03-26,16.838270870643424,12.17740920357531,0.258539161747922,2.108762582791707,7.689994917281449,10.722363285151937
2020-03-27,15.757780023873675,12.745499450790295,0.4731409910005415,2.042215854367978,7.592763704749639,10.00941396877398
2020-03-28,15.408943331124416,11.643104000650695,0.6535194460837764,2.0927959062214434,7.204874480658374,10.769454467178704
2020-03-29,13.981678217272885,12.375500962345148,0.8761242971926718,1.9120397853174584,6.855142985156975,10.968265728245084
2020-03-30,14.338758102737552,11.522637250134755,1.0183434562436469,2.04588319236586,6.657345036558326,9.36157342867202
2020-03-31,13.948571383028742,11.276983305409662,1.0883272621062603,1.8145068783331935,6.530234095906782,9.474991219059136
2020-04-01,13.76916204337073,10.470232191113936,0.8469340111509753,2.2575200418101535,6.442278656174101,9.148985860263721
2020-04-02,13.737660140917686,10.565336522670146,0.9504381194043362,1.8722376180112523,6.262241856924303,9.020444807398011
2020-04-03,13.333120932630164,10.036839319077368,0.4840514464862879,2.2235289286799453,6.309072441672676,8.521697195534257
2020-04-04,12.33249757188745,9.801606134228205,0.5123565517496429,1.949112929534212,6.017373871540287,7.975468163465277
2020-04-05,13.454884591529009,9.571771174630722,0.5822009370961715,2.033717605659805,5.650412737169397,8.435440773063975
2020-04-06,12.309388589643191,9.529240770875669,0.5051975854515787,1.891217712023255,5.851900366556193,8.8153134351089
2020-04-07,12.736504778819091,8.938928219182158,-0.02393787250815743,1.7833146123012238,5.599973988527381,8.35543786834742
2020-04-08,13.431570275588124,8.615338401519946,-0.12567854090774017,1.6332760504658492,5.612301440509632,7.552694243864248
2020-04-09,11.719239892341324,7.8580675675337375,0.07579411387336932,1.7662903487461883,5.784486603691064,8.262305333271856
2020-04-10,10.705169964412768,7.608867617410626,0.09307833250737094,1.9071145292844771,5.05196107613269,7.569098954353835
2020-04-11,11.625887192755386,8.126789269501192,0.21370750446136844,2.0082289397257407,4.711571882794162,8.817172791881926
2020-04-12,12.125347389741373,7.112984847866206,0.7599829787791939,2.1613032459476313,5.039223898961645,8.320011536204198
2020-04-13,12.367623603353405,7.613155198874882,0.5918082802093498,1.862869609305367,4.94563654615145,7.553080557720573
2020-04-14,10.59505525902432,6.866001152886633,0.3794399070189719,1.7678442404046864,5.177493266241158,6.177992121077606
2020-04-15,11.287543868872635,6.8049880414952,0.043408042361642474,1.6473326088475866,4.473200517571971,7.043450902009234
2020-04-16,10.644065516589848,7.035750572558564,-0.0016388091012547734,2.0229538207091213,4.764096383731862,6.891174305585755
2020-04-17,10.669605552808513,7.052998185424566,-0.24836843580711143,2.194074537040463,4.5744630666553245,7.591687089096896
2020-04-18,11.899104873069922,6.642186505048433,0.16153964905775492,2.160628046852153,4.584569446423728,7.421294924261404
2020-04-19,9.688449593918744,6.610183324826855,0.16132188347814652,2.038709709653793,4.848948110621902,6.989665134391801
2020-04-20,10.438599306087083,6.807603216414269,0.246933553390501,2.0132309502343615,4.066943271515372,5.981373475548888
2020-04-21,10.42630032904292,7.068524563028432,0.26091176991110365,2.2132874485327343,4.568515972546356,7.156851464076372
2020-04-22,10.625128303587164,7.4201486824872,0.059005820573743456,1.9278641543593218,4.491581485179723,7.062357156220505
2020-04-23,10.030183887193195,7.379660634686916,-0.10181879963007309,1.9778073795910196,4.650947224081094,5.364318865008746
2020-04-24,10.043460106800536,7.826225964086578,-0.04149842888448957,1.7710104797483897,4.412242684830876,7.0756619139997206
2020-04-25,9.611238859519688,8.426714989924012,-0.10222937018481476,1.5488005860174805,4.626879742029508,6.397152166506296
2020-04-26,9.868731859336235,8.372157641210665,-0.08676199171280524,1.6699418245494506,4.575886102692575,6.628510719993574
2020-04-27,9.499236242863823,8.69672091891803,0.11364160627901108,1.7898467737628871,4.593732821779709,5.98852958670391
2020-04-28,9.92791343764114,8.5105454740876,0.05000681736474122,1.7882717197592446,4.569503576075551,7.188140884100286
2020-04-29,9.388311426026814,8.551880921111085,0.3333725792293269,2.1452815789181514,4.764392122216106,5.888299081103853
2020-04-30,9.72740318380632,9.83854825440163,0.1325834754802419,1.759668070936856,4.523221140436196,7.390368961501641
2020-05-01,9.49974894712671,10.074649444081908,-0.017871528439118434,1.9620529449049542,4.876843929141427,7.475068509232252
2020-05-02,10.062757841103373,10.323917983763575,0.5230773973738246,1.6216288911843904,4.8177854986474316,6.968267844293805
2020-05-03,9.469237534548443,10.915023655756345,0.40202907128835375,1.6281629375530833,4.988881891560112,8.483804507188486
2020-05-04,8.613483765896559,11.170155497053567,-0.12317390135694187,1.4060494313925849,5.015774057836834,7.361583123048499
2020-05-05,10.145895146699681,11.85024023089877,0.25770848257481416,1.5042427948725101,4.834350484795912,8.537457070222047
2020-05-06,9.086866565285973,11.833661496481934,-0.013430557395072346,1.7384723811645848,5.468795813406041,7.157520591034459
2020-05-07,9.247497184644791,11.847377856183751,-0.6163871551433623,1.6144719287207145,4.980367442157196,9.035520304265189
2020-05-08,9.321022339833469,12.595757148430074,0.02046700996069062,1.7809534515446814,5.087469910279037,7.7899932373302745
2020-05-09,10.360335640634027,12.420941164965233,-0.017678330437128742,1.6075504998264385,5.286421077108233,9.31955831980403
2020-05-10,8.669290385723748,12.788659344449504,-0.5608756674942059,1.479277336406538,5.592114882754594,7.727866134655365
2020-05-11,11.379706647442523,12.587135763652583,-0.44519702804006167,1.9574365983384783,5.151267300030604,9.022449086281377
2020-05-12,10.422196793246721,12.588621475507805,-0.21837942328526752,1.4865529413214045,5.9252547126789095,9.334510864081517
2020-05-13,10.098682600295136,12.814820195923549,-0.4224981552124938,1.715044215638255,5.664788136004074,9.371469937504976
2020-05-14,10.061987836740315,12.752192352179797,-0.21593782108660622,1.378873266864038,5.547404163734295,8.1104308337929
2020-05-15,10.34396934788657,12.804568759639126,0.3171884659522593,1.5772737232286316,5.615741893569739,9.444863864071566
2020-05-16,10.582796355307133,12.447268969448295,0.895166680937106,1.5967703520446932,5.685777178378771,9.397003186489538
2020-05-17,10.775061536135198,11.801334488442622,1.073054959244583,1.428260847889077,5.648301087275394,8.188776255573906
2020-05-18,10.869531708341546,12.00677615793478,0.79892346810236,0.8906502344147136,5.6728307581235295,9.350256592800088
2020-05-19,10.784725098743941,12.122585465463477,0.44123779305497346,1.3397782205982973,5.740035545868008,7.754329154701269
2020-05-20,10.798263989407701,11.510580105984296,0.1405104368637315,1.5564047239701688,5.706579390475568,7.888978212566367
2020-05-21,10.986943088133781,11.213320221714511,-0.22281055853480897,1.389605593078683,5.390667379490781,8.250599444358842
2020-05-22,11.139266604803487,11.247687889655214,-0.6319766916455432,1.3466934042375234,5.617694225418934,7.529028293062446
2020-05-23,11.986079305687904,10.385189310207736,-0.6201906065204084,0.8861178131351519,5.631055485495686,8.022777031031469
2020-05-24,11.90660841739091,9.771059072367358,0.06397356569063198,1.0591571123148402,5.773182085633565,7.835416453873969
2020-05-25,10.338255558910962,9.81477512850972,0.4831259446009948,1.2578420308152363,5.588067569277422,7.027061646554625
2020-05-26,12.342817960507004,9.346651101159155,0.5342429618939987,1.229621191166025,5.143348827250097,8.1550967523885
2020-05-27,12.326257401054773,8.836773317835974,0.8058186055109496,1.3621118808469377,5.616108350892951,7.535797671982526
2020-05-28,12.440959347562929,8.720421868729984,0.9150136681298205,1.061507526052082,5.532666543815902,7.760113398815082
2020-05-29,12.484672961590084,8.584175078361424,0.7042268522071102,1.1426249136586233,5.576078365051598,8.229965285518283
2020-05-30,13.476585300706082,8.120307275821082,0.6307409073824957,1.0353996304179651,5.473064641068221,8.342534262657333
2020-05-31,13.630644577824883,7.929266085801653,0.6796169569059446,0.8050950795912353,5.5884255181721345,8.398300909669212
2020-06-01,13.019321268601228,8.127567467849902,0.8715731262060424,0.5213871479984334,5.659673545507038,7.316389687244865
2020-06-02,13.864455607032498,7.263429064790413,0.5124495286118218,1.0285209537737403,5.5508071541195205,8.366314858225108
2020-06-03,13.436319109804634,7.272424102944285,0.39660506331181294,0.9466028286994844,5.61576687428641,7.57944475367081
2020-06-04,13.499357139084191,6.901537651872428,0.1900833615899393,0.7574025602809552,5.423052455222276,7.337223849677509
2020-06-05,14.148373437915028,6.71073310852349,0.26361439912486334,0.5261660686359415,5.348561290839994,8.212798870868351
2020-06-06,15.170782578687659,6.745958162817637,0.10573517021683773,0.9446598205129917,5.549600519647465,8.363598029221814
2020-06-07,15.499025781670833,6.7818027016756535,0.38862859921942733,0.7339965384738318,5.940813383969032,9.447035405221168
2020-06-08,15.566637712653199,7.084498980147458,0.2073077582274985,0.866790874881562,6.085085263377529,9.647288881069255
2020-06-09,15.964754977773305,7.779102086981165,0.4012052260001986,1.0962371675418843,6.1327194905143365,8.755039829392548
2020-06-10,16.15661023720966,7.002324273676053,0.4643973502279024,0.2629384492775308,6.398118275083931,9.052237471050988
2020-06-11,15.87801367554174,7.277769984741646,-0.17747556997768754,0.518896802708587,6.243407147239931,8.67416139813484
2020-06-12,16.718582069884,7.609454773055255,-0.17326577417370698,0.5843389592092777,6.131853976725552,9.59139984502161
2020-06-13,17.21003481886433,8.00929972929257,-0.2067573013176161,0.8843908733763123,6.514704546532116,10.385122511361438
2020-06-14,17.49723460451447,8.264272313829181,-0.5080993910181203,0.23318074655713117,6.751932170924194,10.050367681032018
2020-06-15,18.027557814088695,8.892993495715533,-0.8395620205481643,0.9145031905921391,6.8771722197783935,10.275012067685749
2020-06-16,18.10271950963511,8.125307440956053,-0.2892464399329765,0.5212155412751271,7.189600786638446,10.940874347615232
2020-06-17,18.241910957913568,8.500139760555937,-0.2650286692734708,0.4414112081144448,7.077948329076391,9.191939801186574
2020-06-18,18.920730468755874,9.44233651055678,-0.2040275941977077,0.38742987823581077,7.215251998897433,11.417903409688975
2020-06-19,18.693407034732413,10.301225591895713,0.1050067269850824,0.3060931731511548,7.550780449519801,10.625584170622218
2020-06-20,18.587979541200994,9.88340230398451,-0.0011017433171314206,0.5691565233049573,7.573079258516636,10.62170694817132
2020-06-21,19.270561322734928,9.82606308432989,-0.0968410157804308,0.11190987506055591,7.528930437192644,10.482018060927338
2020-06-22,19.303441086815454,11.263318416366143,-0.2829182753822696,0.3606812301685242,7.748566533536055,11.913482283330744
2020-06-23,19.662410862512715,11.511373782923323,-0.098844582646259,0.18066002176377882,8.104836405424535,10.692330894858411
2020-06-24,20.251848255423514,11.434843633668788,-0.17391271653914156,0.07089132454057573,8.172607623229274,11.463405127172074
2020-06-25,20.25169523479316,11.762166355787976,0.2172292371493562,0.7062685347711781,8.388150384780783,11.94285710206917
2020-06-26,20.81710236836558,12.030531725814358,0.4186912028572686,0.23858310541762667,8.442446236577315,11.133017031391052
2020-06-27,20.346525002166118,12.58186787198448,0.5651335058721982,0.24307966366381725,8.653432082328715,11.503339923344361
